-77,-152
-77,-130
-112,-150
-113,-115
-101,-82
-45,-144
-91,-176
-102,-137
-94,-107
-12,-144
-59,-148
-60,-92
-49,-64
19,-134
-26,-123
-26,-84
-11,-70
19,18
-32,-1
-70,-54
-75,-102
-64,-143
-52,-119
-95,-138
-97,-97
-83,-64
-21,-131
-75,-165
-83,-118
-71,-82
10,-130
-41,-127
-38,-70
-22,-42
40,-120
-10,-104
-7,-65
9,-53
-16,-29
-50,-23
-88,-62
-96,-106
-87,-143
-73,-113
-96,-127
-109,-128
-112,-121
-46,-126
-73,-149
-90,-138
-95,-124
-15,-130
-43,-143
-52,-104
-49,-72
17,-124
-12,-129
-19,-98
-15,-73
16,29
-34,9
-72,-44
-76,-93
-61,-133
-58,-105
-93,-127
-94,-86
-81,-54
-26,-115
-73,-152
-79,-107
-68,-73
7,-115
-36,-114
-35,-59
-24,-30
39,-107
-4,-95
-5,-58
6,-42
-12,-22
-45,-19
-85,-65
-92,-116
-82,-158
-86,-111
-110,-132
-121,-128
-120,-119
-55,-126
-88,-160
-96,-138
-92,-119
-21,-130
-48,-145
-50,-98
-42,-72
16,-127
-15,-131
-19,-94
-12,-74
12,22
-36,4
-78,-42
-95,-87
-96,-128
-72,-104
-99,-144
-99,-109
-90,-78
-40,-113
-75,-159
-76,-112
-65,-79
-5,-114
-38,-123
-33,-70
-23,-43
30,-108
-4,-104
-4,-66
6,-50
-11,-19
-50,-18
-90,-60
-94,-106
-80,-142
-84,-91
-109,-111
-125,-127
-135,-143
-55,-108
-71,-138
-78,-147
-81,-160
-22,-115
-40,-143
-44,-102
-40,-72
14,-116
-5,-136
-15,-105
-17,-78
11,19
-38,1
-78,-42
-88,-93
-80,-136
-92,-92
-119,-132
-111,-109
-97,-86
-58,-105
-83,-158
-77,-118
-67,-90
-21,-108
-38,-130
-34,-79
-27,-56
19,-102
-3,-115
-5,-76
-1,-59
-10,-19
-46,-28
-85,-65
-99,-108
-86,-140
-55,-116
-61,-148
-65,-119
-67,-103
-31,-120
-38,-146
-45,-113
-47,-100
-6,-118
-15,-141
-24,-106
-27,-89
20,-113
7,-132
-3,-103
-8,-83
10,19
-39,-10
-79,-51
-93,-89
-86,-118
-66,-108
-86,-143
-83,-113
-78,-96
-35,-113
-54,-136
-51,-103
-51,-94
-3,-111
-22,-120
-21,-86
-22,-79
29,-105
7,-108
4,-79
4,-71
-2,-17
-47,-16
-79,-61
-62,-101
-32,-121
-71,-93
-81,-123
-69,-118
-56,-102
-40,-103
-49,-140
-55,-149
-61,-155
-9,-104
-14,-133
-15,-97
-15,-67
22,-99
12,-119
8,-90
8,-65
2,17
-44,-4
-71,-48
-59,-87
-35,-103
-78,-83
-88,-124
-65,-102
-51,-75
-47,-89
-56,-144
-41,-113
-35,-83
-14,-88
-14,-121
-7,-78
-10,-48
20,-78
15,-103
15,-69
10,-44
-7,-24
-44,-27
-70,-66
-57,-105
-37,-128
-76,-108
-77,-138
-56,-123
-44,-98
-43,-115
-46,-154
-30,-125
-24,-101
-12,-112
-9,-138
-4,-96
-7,-70
20,-101
18,-119
16,-88
14,-70
7,24
-35,-1
-56,-43
-45,-84
-28,-111
-67,-78
-71,-120
-53,-97
-45,-69
-36,-83
-41,-135
-27,-106
-22,-76
-2,-82
-5,-114
1,-72
-1,-42
30,-73
22,-98
22,-67
20,-42
-1,-8
-68,-20
-126,-94
-125,-172
-108,-234
-121,-157
-166,-191
-173,-164
-161,-126
-80,-179
-125,-238
-149,-215
-145,-180
-32,-188
-81,-219
-84,-148
-69,-93
20,-184
-32,-202
-33,-145
-18,-105
1,8
-79,-20
-132,-102
-119,-178
-99,-243
-125,-168
-181,-204
-180,-161
-157,-116
-81,-187
-146,-251
-154,-200
-136,-144
-31,-191
-86,-222
-81,-142
-64,-87
21,-184
-39,-199
-40,-139
-23,-102
-9,-16
-75,-5
-137,-58
-159,-117
-171,-152
-109,-107
-125,-146
-137,-160
-144,-164
-71,-131
-84,-180
-98,-195
-107,-204
-32,-143
-38,-192
-39,-144
-37,-102
8,-150
-4,-183
-6,-144
-7,-109
9,16
-64,6
-114,-67
-107,-141
-91,-192
-143,-112
-168,-174
-128,-153
-96,-118
-95,-136
-123,-220
-91,-185
-66,-140
-41,-142
-43,-187
-21,-115
-18,-60
10,-136
6,-170
13,-120
9,-81
-17,-21
-83,-11
-137,-88
-127,-160
-105,-211
-154,-132
-171,-174
-136,-154
-105,-119
-108,-157
-133,-215
-109,-184
-90,-153
-57,-166
-60,-208
-38,-133
-32,-83
-5,-164
-7,-192
0,-138
-5,-102
17,21
-60,12
-113,-67
-99,-145
-83,-198
-137,-108
-168,-168
-132,-140
-98,-104
-90,-132
-126,-218
-99,-178
-71,-132
-37,-139
-44,-186
-24,-111
-16,-56
15,-134
4,-167
10,-116
11,-78
-6,-14
-80,-17
-131,-95
-126,-169
-115,-224
-143,-134
-169,-168
-151,-155
-130,-131
-99,-159
-132,-203
-140,-209
-143,-213
-51,-168
-70,-213
-55,-147
-42,-96
1,-173
-14,-201
-11,-151
-8,-113
6,14
-71,-2
-118,-80
-104,-160
-92,-218
-152,-120
-186,-185
-154,-162
-120,-123
-103,-144
-144,-231
-121,-197
-94,-150
-49,-151
-65,-203
-45,-132
-36,-77
4,-146
-18,-182
-10,-131
-5,-91
-7,-17
-79,-22
-128,-100
-124,-172
-110,-228
-141,-138
-170,-173
-155,-160
-136,-135
-97,-160
-126,-206
-127,-199
-123,-189
-49,-170
-65,-216
-53,-153
-39,-103
2,-176
-12,-205
-11,-154
-6,-116
7,17
-69,0
-116,-82
-103,-162
-92,-221
-148,-123
-181,-185
-150,-160
-116,-121
-100,-145
-142,-231
-121,-195
-93,-148
-45,-150
-64,-203
-44,-131
-33,-77
8,-143
-15,-181
-8,-130
-1,-91
-11,-15
-85,-23
-133,-95
-125,-163
-98,-208
-141,-122
-172,-156
-159,-156
-139,-140
-100,-146
-132,-186
-146,-201
-153,-206
-52,-161
-72,-201
-57,-145
-41,-95
-2,-174
-24,-199
-21,-152
-12,-112
11,15
-67,0
-117,-77
-107,-153
-97,-208
-145,-107
-185,-161
-155,-148
-121,-116
-101,-134
-151,-207
-130,-186
-101,-149
-49,-145
-71,-193
-46,-127
-31,-74
4,-145
-23,-176
-11,-128
-1,-90
-11,-10
-79,-8
-128,-88
-118,-164
-99,-215
-144,-120
-178,-161
-156,-148
-126,-118
-102,-147
-139,-196
-136,-191
-124,-180
-53,-160
-73,-203
-55,-132
-40,-76
-1,-166
-21,-197
-16,-143
-10,-102
11,10
-65,-6
-117,-79
-109,-153
-96,-207
-142,-116
-185,-169
-152,-145
-116,-112
-99,-140
-147,-216
-125,-183
-94,-142
-46,-150
-63,-197
-42,-124
-29,-69
6,-149
-16,-180
-9,-129
-2,-90
-7,-28
-74,-19
-132,-65
-154,-116
-162,-147
-131,-96
-168,-126
-188,-146
-197,-153
-98,-123
-131,-162
-155,-180
-164,-186
-58,-142
-80,-181
-68,-134
-48,-91
-17,-161
-40,-180
-34,-139
-21,-103
7,28
-61,21
-119,-45
-123,-118
-118,-177
-147,-85
-191,-130
-166,-106
-131,-74
-106,-114
-159,-183
-143,-150
-111,-105
-56,-129
-87,-169
-61,-100
-41,-48
-4,-135
-36,-158
-24,-107
-10,-70
-17,-14
-78,-12
-133,-81
-128,-152
-117,-204
-150,-115
-188,-149
-170,-133
-139,-101
-111,-145
-155,-192
-145,-169
-121,-137
-62,-162
-88,-195
-64,-127
-41,-74
-9,-171
-36,-194
-24,-143
-12,-105
17,14
-51,6
-108,-60
-116,-132
-112,-191
-136,-100
-180,-146
-157,-124
-122,-92
-95,-128
-145,-200
-129,-166
-96,-121
-45,-142
-73,-185
-48,-116
-26,-64
6,-148
-24,-174
-11,-125
4,-89
-5,-18
-74,-16
-123,-78
-130,-139
-123,-182
-134,-112
-167,-148
-179,-156
-178,-146
-99,-136
-131,-177
-149,-183
-152,-178
-56,-154
-72,-191
-56,-134
-32,-86
-12,-175
-33,-201
-27,-154
-13,-113
5,18
-68,7
-120,-65
-108,-144
-90,-205
-146,-104
-185,-152
-155,-121
-119,-86
-104,-130
-146,-204
-123,-158
-91,-111
-55,-143
-70,-189
-48,-114
-31,-62
-4,-148
-28,-184
-18,-134
-6,-99
-13,-19
-75,-9
-126,-82
-123,-153
-105,-209
-147,-125
-180,-166
-158,-137
-128,-97
-108,-150
-146,-208
-124,-162
-95,-121
-61,-164
-77,-202
-55,-131
-35,-84
-11,-173
-29,-209
-21,-160
-9,-128
13,19
-59,10
-110,-62
-100,-139
-83,-201
-137,-100
-173,-146
-143,-116
-108,-82
-95,-128
-137,-202
-114,-156
-82,-110
-46,-142
-63,-188
-40,-115
-23,-64
4,-147
-19,-183
-8,-135
4,-102
-14,-23
-76,-10
-125,-80
-126,-149
-115,-204
-151,-124
-182,-159
-157,-129
-128,-93
-112,-150
-150,-204
-126,-161
-99,-125
-67,-165
-80,-202
-56,-134
-38,-92
-17,-176
-34,-209
-24,-161
-12,-131
14,23
-57,14
-110,-54
-101,-129
-88,-189
-136,-95
-175,-144
-146,-112
-112,-78
-96,-122
-138,-197
-114,-148
-83,-104
-47,-137
-66,-183
-44,-113
-26,-67
3,-143
-21,-183
-11,-135
1,-102
-10,-30
-78,-18
-127,-77
-131,-137
-124,-182
-145,-120
-173,-149
-163,-135
-146,-109
-107,-145
-137,-184
-128,-167
-116,-154
-64,-161
-79,-200
-61,-147
-45,-112
-18,-176
-36,-203
-30,-160
-20,-131
10,30
-60,24
-117,-46
-108,-123
-94,-180
-141,-89
-180,-137
-147,-99
-112,-68
-101,-117
-145,-192
-115,-137
-85,-99
-53,-132
-73,-180
-46,-107
-30,-66
-4,-138
-26,-176
-13,-127
-5,-99
56,157
-7,170
-60,112
-70,53
-70,10
-68,74
-95,35
-94,41
-87,59
-34,48
-64,4
-75,-3
-82,-14
8,31
-9,-13
3,29
14,56
54,17
37,-15
39,22
45,48
-56,-157
-85,-122
-109,-107
-106,-91
-83,-73
-159,-164
-175,-147
-146,-108
-120,-74
-129,-180
-148,-177
-122,-127
-96,-85
-89,-181
-94,-182
-67,-127
-50,-81
-44,-170
-36,-171
-22,-137
-10,-108
-19,-17
-72,-6
-126,-80
-129,-150
-115,-200
-149,-120
-181,-157
-155,-130
-127,-97
-111,-148
-149,-198
-127,-166
-106,-144
-67,-162
-89,-211
-67,-154
-51,-118
-17,-169
-35,-206
-27,-162
-20,-133
19,17
-52,7
-108,-64
-99,-141
-89,-199
-134,-104
-176,-151
-143,-117
-108,-85
-96,-132
-142,-205
-113,-160
-85,-123
-48,-145
-71,-199
-46,-134
-32,-93
2,-149
-19,-189
-10,-142
-3,-114
-17,-21
-72,-11
-125,-82
-126,-157
-115,-212
-153,-124
-188,-162
-160,-131
-129,-94
-115,-152
-158,-206
-130,-166
-104,-137
-69,-165
-95,-215
-68,-150
-50,-114
-17,-172
-38,-207
-27,-159
-18,-133
17,21
-55,12
-112,-58
-107,-133
-99,-189
-136,-99
-178,-147
-147,-115
-112,-82
-98,-127
-145,-201
-117,-158
-88,-122
-51,-140
-75,-194
-48,-130
-32,-89
0,-145
-24,-185
-12,-138
-5,-110
-14,-28
-82,-13
-140,-64
-147,-121
-135,-159
-142,-105
-175,-136
-167,-129
-151,-111
-107,-134
-137,-174
-151,-179
-156,-182
-67,-149
-84,-192
-74,-148
-62,-114
-23,-160
-40,-182
-35,-147
-26,-122
14,28
-57,23
-116,-40
-114,-113
-104,-167
-139,-82
-181,-131
-152,-100
-118,-71
-98,-110
-147,-183
-119,-135
-90,-101
-50,-123
-78,-172
-52,-103
-35,-67
0,-128
-28,-158
-16,-111
-9,-89
-12,-26
-77,-10
-133,-65
-142,-126
-138,-171
-145,-106
-179,-138
-167,-124
-148,-101
-108,-134
-142,-175
-152,-175
-157,-178
-66,-148
-87,-192
-73,-141
-61,-106
-20,-159
-41,-185
-34,-146
-26,-120
12,26
-58,23
-119,-38
-120,-113
-113,-167
-143,-81
-186,-130
-154,-99
-119,-69
-103,-110
-152,-183
-120,-133
-91,-99
-55,-123
-82,-170
-52,-101
-36,-66
-4,-129
-31,-157
-16,-111
-10,-90
-8,-21
-77,-9
-134,-62
-145,-119
-143,-155
-143,-100
-175,-130
-168,-126
-153,-112
-106,-128
-140,-166
-153,-175
-161,-182
-63,-144
-85,-186
-72,-140
-59,-105
-18,-158
-40,-181
-32,-143
-23,-118
8,21
-63,18
-121,-43
-117,-117
-107,-171
-146,-83
-189,-135
-159,-106
-123,-76
-106,-111
-154,-186
-126,-139
-95,-106
-58,-125
-82,-171
-55,-103
-39,-68
-7,-132
-33,-160
-20,-113
-13,-91
-15,-16
-78,-3
-133,-66
-133,-135
-119,-184
-149,-111
-183,-142
-162,-118
-136,-91
-109,-136
-146,-180
-134,-150
-121,-135
-64,-149
-86,-193
-66,-131
-51,-98
-17,-158
-35,-188
-27,-144
-22,-120
15,16
-58,13
-117,-50
-108,-125
-94,-180
-140,-90
-181,-141
-150,-105
-114,-77
-100,-119
-147,-192
-119,-141
-88,-109
-52,-133
-75,-177
-49,-107
-32,-74
-2,-139
-27,-168
-15,-120
-7,-99
-11,-18
-73,-7
-128,-69
-128,-140
-117,-191
-148,-112
-184,-146
-160,-120
-132,-93
-107,-137
-142,-183
-123,-142
-105,-120
-63,-150
-83,-193
-61,-130
-48,-98
-16,-158
-33,-188
-24,-143
-20,-120
11,18
-62,12
-119,-50
-111,-124
-99,-180
-142,-90
-184,-140
-152,-102
-118,-76
-102,-118
-149,-191
-120,-136
-90,-105
-54,-132
-78,-178
-53,-107
-37,-76
-4,-138
-31,-166
-20,-119
-11,-100
-16,-18
-78,-5
-134,-68
-135,-136
-123,-185
-147,-112
-183,-146
-159,-117
-130,-88
-106,-138
-143,-185
-123,-141
-103,-116
-62,-151
-85,-195
-64,-131
-50,-99
-15,-158
-34,-187
-26,-143
-20,-121
16,18
-59,14
-116,-50
-106,-125
-92,-181
-137,-88
-179,-138
-148,-100
-114,-73
-97,-117
-146,-191
-117,-135
-88,-103
-49,-131
-74,-178
-48,-106
-32,-73
0,-138
-27,-164
-15,-117
-6,-98
-17,-17
-78,-6
-132,-66
-131,-132
-119,-180
-153,-110
-189,-145
-165,-118
-136,-88
-112,-136
-150,-184
-128,-142
-108,-119
-66,-149
-88,-193
-66,-129
-52,-96
-17,-157
-36,-186
-28,-141
-23,-120
17,17
-57,14
-115,-48
-108,-121
-95,-176
-138,-89
-179,-137
-147,-102
-114,-76
-97,-118
-146,-190
-116,-136
-86,-106
-48,-133
-76,-177
-48,-107
-33,-77
1,-140
-25,-164
-13,-117
-6,-100
-12,-27
-79,-9
-138,-57
-150,-114
-148,-156
-145,-103
-179,-134
-171,-124
-157,-107
-108,-130
-146,-169
-157,-170
-163,-177
-66,-146
-91,-187
-75,-133
-60,-100
-21,-159
-43,-181
-34,-142
-26,-120
12,27
-59,26
-119,-36
-113,-110
-103,-166
-143,-79
-186,-127
-157,-92
-124,-66
-103,-109
-156,-180
-126,-124
-96,-93
-55,-124
-83,-165
-55,-94
-39,-66
-5,-132
-33,-153
-20,-106
-13,-91
-20,-36
-80,-26
-132,-81
-128,-144
-103,-187
-133,-130
-167,-156
-156,-129
-136,-104
-93,-149
-127,-191
-125,-154
-113,-138
-50,-156
-71,-193
-61,-133
-45,-109
-2,-158
-26,-178
-21,-140
-10,-128
20,36
-52,25
-106,-41
-99,-114
-85,-169
-111,-96
-155,-146
-143,-100
-114,-65
-70,-119
-122,-190
-113,-129
-86,-98
-23,-127
-58,-161
-41,-86
-19,-64
29,-129
-10,-146
-3,-96
11,-84
-24,-30
-78,-30
-125,-94
-116,-160
-92,-208
-126,-145
-163,-172
-151,-133
-127,-102
-85,-164
-130,-212
-127,-161
-107,-136
-39,-168
-71,-196
-61,-124
-43,-100
13,-165
-20,-185
-19,-135
-6,-118
24,30
-48,17
-101,-53
-88,-124
-71,-175
-99,-109
-140,-158
-131,-109
-106,-77
-58,-129
-109,-201
-103,-139
-73,-105
-10,-135
-49,-169
-36,-95
-15,-71
40,-135
-1,-151
4,-103
20,-95
-22,-26
-80,-25
-130,-90
-119,-154
-87,-197
-121,-138
-153,-159
-147,-132
-130,-110
-81,-156
-124,-197
-131,-166
-122,-159
-36,-162
-70,-192
-61,-127
-42,-103
13,-162
-19,-181
-19,-136
-7,-119
22,26
-50,14
-104,-53
-95,-126
-79,-178
-102,-109
-142,-161
-134,-115
-111,-83
-62,-129
-111,-202
-105,-142
-77,-108
-14,-136
-51,-170
-37,-98
-17,-73
38,-136
-3,-154
3,-107
17,-97
-21,-25
-79,-25
-125,-89
-118,-155
-99,-205
-126,-141
-163,-172
-155,-133
-133,-99
-86,-159
-132,-213
-131,-161
-110,-130
-40,-163
-73,-190
-63,-121
-42,-98
12,-162
-23,-181
-22,-134
-8,-120
21,25
-53,14
-107,-52
-98,-124
-82,-176
-104,-107
-145,-159
-136,-112
-113,-80
-65,-127
-114,-202
-108,-143
-80,-108
-19,-135
-56,-169
-41,-97
-19,-73
32,-135
-9,-153
-2,-108
13,-98
-19,-26
-77,-28
-123,-92
-115,-158
-94,-205
-119,-139
-155,-163
-149,-132
-129,-106
-81,-156
-129,-206
-133,-164
-114,-140
-37,-162
-73,-191
-63,-125
-41,-100
12,-162
-23,-184
-22,-137
-7,-120
19,26
-53,13
-106,-55
-100,-127
-85,-179
-104,-110
-145,-160
-137,-113
-114,-80
-65,-130
-115,-204
-109,-144
-82,-108
-19,-137
-56,-172
-41,-100
-19,-74
31,-137
-9,-157
-3,-110
12,-99
-20,-23
-79,-27
-126,-90
-121,-154
-99,-200
-121,-138
-158,-162
-152,-132
-133,-108
-82,-155
-129,-201
-132,-159
-115,-138
-38,-161
-74,-189
-63,-123
-42,-100
10,-161
-24,-183
-23,-135
-8,-118
20,23
-52,11
-106,-56
-99,-127
-84,-179
-103,-112
-145,-162
-137,-114
-114,-81
-64,-131
-115,-205
-109,-145
-82,-110
-18,-138
-56,-173
-41,-101
-19,-76
32,-138
-9,-158
-3,-111
13,-99
-65,-153
-92,-124
-103,-104
-93,-88
-67,-73
-140,-146
-150,-129
-129,-91
-111,-64
-113,-165
-119,-158
-98,-111
-81,-81
-78,-167
-69,-163
-44,-114
-30,-84
-40,-157
-21,-147
-5,-119
6,-105
65,153
6,159
-43,99
-37,34
-20,-11
-51,59
-87,28
-71,55
-47,85
-13,37
-55,-10
-43,32
-21,56
31,27
5,-11
21,57
40,88
83,23
56,-3
60,44
70,64
-15,-28
-83,-16
-137,-65
-140,-122
-130,-160
-135,-103
-167,-135
-174,-138
-172,-128
-100,-128
-132,-168
-148,-174
-157,-181
-59,-143
-83,-186
-71,-137
-54,-104
-14,-155
-36,-179
-31,-142
-22,-117
15,28
-56,25
-114,-38
-107,-110
-96,-163
-132,-84
-176,-131
-151,-95
-119,-66
-94,-111
-146,-180
-121,-125
-92,-93
-47,-126
-76,-164
-51,-94
-34,-65
1,-135
-29,-156
-18,-108
-7,-92
-15,-20
-75,-15
-130,-72
-129,-140
-120,-190
-147,-114
-184,-152
-163,-125
-131,-91
-110,-142
-154,-196
-138,-156
-112,-126
-64,-154
-88,-191
-67,-126
-49,-92
-12,-160
-37,-189
-29,-143
-24,-119
15,20
-54,17
-113,-45
-107,-117
-95,-169
-132,-91
-176,-140
-150,-104
-118,-75
-94,-118
-145,-189
-119,-134
-90,-102
-48,-132
-75,-173
-49,-103
-33,-73
2,-140
-26,-165
-14,-117
-6,-100
-21,-35
-74,-19
-129,-68
-135,-129
-124,-173
-146,-114
-180,-150
-159,-124
-135,-94
-108,-140
-143,-187
-126,-150
-108,-126
-67,-152
-83,-195
-64,-135
-51,-101
-19,-157
-34,-187
-26,-146
-21,-122
21,35
-49,32
-111,-29
-110,-101
-101,-153
-128,-78
-170,-128
-141,-89
-109,-61
-89,-106
-137,-177
-109,-118
-82,-87
-44,-121
-70,-160
-42,-89
-27,-61
6,-129
-22,-153
-8,-105
1,-89
-18,-27
-74,-15
-129,-73
-129,-141
-113,-191
-145,-115
-182,-152
-157,-126
-130,-95
-108,-140
-149,-189
-128,-148
-106,-123
-66,-152
-88,-194
-67,-128
-51,-95
-16,-158
-37,-190
-30,-144
-23,-119
18,27
-53,24
-114,-40
-108,-114
-95,-167
-131,-87
-172,-137
-144,-97
-111,-68
-92,-115
-139,-186
-112,-128
-86,-98
-46,-129
-70,-169
-45,-97
-30,-69
3,-137
-23,-162
-10,-114
-1,-97
-16,-26
-71,-14
-127,-74
-130,-144
-120,-195
-149,-117
-187,-155
-159,-128
-130,-96
-112,-143
-154,-196
-130,-152
-107,-124
-68,-154
-89,-196
-66,-129
-51,-96
-17,-160
-36,-191
-28,-145
-22,-121
16,26
-54,23
-116,-43
-116,-116
-108,-170
-134,-90
-176,-140
-146,-98
-114,-70
-95,-119
-143,-189
-116,-128
-89,-100
-48,-133
-74,-174
-49,-100
-33,-75
2,-142
-25,-164
-12,-115
-4,-102
-15,-26
-71,-17
-125,-76
-127,-143
-118,-191
-146,-117
-180,-154
-158,-129
-131,-96
-108,-144
-150,-199
-133,-160
-112,-129
-63,-154
-82,-196
-62,-131
-47,-97
-10,-157
-31,-189
-24,-143
-19,-118
15,26
-53,23
-115,-38
-125,-107
-127,-160
-134,-93
-174,-143
-145,-102
-113,-74
-93,-120
-137,-188
-110,-126
-84,-100
-46,-134
-71,-171
-46,-98
-32,-76
5,-141
-21,-164
-9,-115
-2,-102
-14,-23
-73,-16
-127,-82
-124,-158
-119,-210
-154,-131
-187,-171
-158,-133
-129,-98
-110,-157
-153,-215
-129,-164
-105,-134
-63,-166
-84,-207
-63,-136
-48,-106
-9,-170
-30,-198
-22,-151
-16,-135
14,23
-58,15
-115,-57
-106,-133
-97,-186
-135,-110
-179,-155
-149,-107
-116,-79
-94,-137
-142,-205
-117,-140
-90,-110
-45,-148
-71,-187
-50,-111
-34,-86
7,-151
-20,-173
-12,-124
-3,-112
-16,-18
-73,-15
-127,-82
-122,-154
-114,-204
-148,-132
-183,-171
-156,-131
-128,-97
-105,-158
-146,-215
-124,-160
-100,-132
-57,-166
-77,-207
-59,-136
-47,-107
-4,-169
-25,-197
-19,-151
-15,-133
16,18
-54,10
-110,-59
-107,-130
-104,-184
-133,-113
-173,-161
-145,-115
-113,-86
-91,-140
-134,-208
-110,-141
-83,-114
-41,-150
-64,-189
-44,-114
-30,-92
11,-154
-13,-178
-6,-129
2,-116
-14,-21
-69,-16
-123,-80
-122,-152
-113,-201
-147,-130
-180,-169
-153,-130
-125,-98
-104,-157
-149,-214
-126,-161
-103,-132
-57,-164
-78,-205
-57,-133
-41,-103
0,-166
-22,-193
-15,-145
-10,-127
14,21
-56,15
-114,-54
-109,-126
-104,-179
-132,-110
-172,-157
-144,-109
-112,-81
-90,-137
-134,-206
-111,-138
-84,-109
-41,-147
-65,-187
-47,-111
-31,-87
11,-150
-14,-175
-8,-125
0,-112
-14,-20
-68,-15
-124,-75
-128,-145
-120,-198
-146,-131
-179,-172
-154,-135
-127,-103
-102,-157
-139,-212
-119,-158
-97,-130
-54,-165
-73,-204
-56,-135
-42,-107
0,-168
-19,-195
-15,-149
-13,-130
14,20
-60,11
-116,-56
-108,-130
-98,-183
-133,-112
-170,-158
-143,-111
-113,-84
-90,-138
-133,-209
-109,-142
-83,-111
-40,-147
-63,-188
-45,-112
-31,-85
13,-148
-12,-169
-5,-120
2,-108
-12,-20
-68,-14
-121,-80
-115,-152
-102,-203
-143,-134
-174,-174
-147,-132
-120,-100
-98,-159
-135,-217
-113,-158
-92,-133
-49,-165
-63,-205
-48,-133
-41,-109
3,-166
-11,-191
-7,-145
-6,-131
12,20
-61,10
-110,-64
-88,-139
-70,-191
-129,-113
-165,-159
-136,-110
-107,-84
-85,-138
-125,-209
-103,-142
-80,-114
-35,-145
-54,-188
-40,-111
-29,-87
14,-144
-5,-164
-2,-115
3,-104
-12,-17
-69,-14
-119,-80
-112,-153
-101,-206
-143,-134
-173,-172
-146,-131
-121,-100
-99,-158
-132,-211
-109,-155
-90,-132
-51,-165
-64,-205
-49,-135
-41,-110
1,-167
-11,-194
-7,-148
-7,-131
12,17
-58,5
-108,-65
-93,-138
-80,-191
-132,-117
-162,-162
-133,-113
-107,-89
-87,-142
-122,-211
-98,-142
-77,-117
-36,-148
-52,-192
-38,-115
-31,-94
13,-147
-3,-170
1,-120
3,-110
-9,-13
-72,-9
-121,-80
-108,-153
-92,-207
-142,-134
-174,-162
-147,-122
-119,-93
-97,-157
-134,-202
-114,-149
-96,-126
-49,-165
-64,-203
-48,-133
-42,-104
1,-167
-9,-192
-5,-145
-8,-127
9,13
-60,4
-111,-65
-100,-139
-90,-193
-133,-116
-165,-163
-136,-117
-109,-90
-89,-141
-126,-212
-101,-147
-80,-119
-39,-149
-54,-193
-38,-118
-31,-91
11,-150
-2,-176
2,-127
1,-112
-10,-14
-72,-11
-122,-81
-112,-153
-98,-208
-144,-141
-176,-171
-149,-126
-122,-93
-98,-164
-134,-211
-110,-151
-89,-128
-48,-172
-65,-206
-48,-134
-39,-110
4,-174
-10,-197
-6,-149
-4,-134
10,14
-58,7
-113,-62
-108,-137
-101,-190
-133,-116
-165,-165
-135,-116
-108,-92
-89,-143
-128,-213
-100,-144
-78,-118
-38,-151
-58,-194
-37,-118
-29,-96
12,-154
-5,-178
2,-129
4,-118
-7,-13
-71,-12
-119,-83
-108,-153
-94,-207
-143,-139
-175,-164
-145,-123
-117,-93
-96,-162
-133,-207
-112,-149
-94,-125
-47,-168
-63,-203
-48,-130
-41,-107
4,-170
-8,-189
-4,-141
-5,-129
7,13
-62,5
-116,-64
-106,-137
-93,-191
-135,-116
-167,-162
-137,-115
-109,-90
-91,-143
-128,-213
-103,-145
-81,-117
-41,-151
-58,-194
-40,-118
-32,-93
10,-153
-5,-178
-1,-128
0,-114
-9,-18
-72,-10
-122,-81
-110,-155
-94,-209
-142,-135
-174,-166
-147,-125
-119,-94
-96,-159
-132,-208
-113,-153
-95,-130
-48,-166
-62,-205
-49,-134
-41,-107
3,-167
-10,-191
-7,-145
-6,-131
9,18
-62,8
-114,-61
-100,-136
-87,-190
-134,-113
-165,-160
-136,-112
-109,-87
-88,-140
-125,-209
-101,-141
-78,-113
-37,-148
-55,-191
-39,-114
-31,-89
13,-148
-3,-172
1,-123
2,-111
-5,-18
-78,-14
-133,-72
-131,-131
-120,-175
-140,-125
-167,-153
-156,-134
-141,-114
-98,-146
-127,-187
-126,-170
-123,-166
-51,-158
-64,-198
-56,-148
-48,-124
-3,-166
-17,-183
-14,-149
-10,-135
5,18
-65,10
-119,-62
-102,-137
-86,-190
-139,-111
-170,-158
-139,-108
-112,-84
-94,-140
-132,-209
-106,-139
-83,-113
-42,-148
-61,-191
-44,-113
-36,-90
7,-150
-8,-170
-3,-121
-2,-111
-1,-19
-77,-16
-125,-81
-111,-148
-93,-199
-142,-134
-171,-157
-148,-128
-122,-105
-98,-155
-127,-195
-110,-156
-97,-143
-51,-166
-63,-202
-49,-142
-42,-117
-1,-174
-14,-190
-9,-148
-6,-134
1,19
-68,9
-121,-63
-105,-139
-89,-191
-142,-113
-173,-158
-142,-109
-114,-84
-97,-141
-135,-210
-110,-142
-87,-114
-46,-148
-63,-191
-46,-114
-39,-91
3,-149
-11,-170
-6,-122
-5,-113
-2,-19
-78,-16
-130,-73
-125,-133
-110,-180
-130,-107
-156,-141
-158,-143
-154,-136
-91,-129
-116,-171
-130,-186
-140,-204
-47,-141
-60,-187
-61,-160
-60,-145
-1,-151
-16,-176
-19,-155
-19,-146
2,19
-68,10
-122,-60
-104,-134
-88,-185
-140,-112
-170,-155
-140,-106
-113,-80
-96,-140
-133,-206
-107,-137
-84,-109
-45,-148
-63,-189
-46,-113
-37,-89
5,-149
-11,-170
-5,-122
